name,x,y,z
root,2.629089,-9.746183,21.9355
neck,2.197266,-35.483355,28.3506
shoulder.l,16.653002,-54.526420,32.8061
elbow.l,18.780627,-24.249701,35.6755
wrist.l,22.559552,-15.925080,4.6209
shoulder.r,-13.595727,-52.714503,26.6997
elbow.r,-25.733703,-27.643527,25.0014
wrist.r,-30.882031,-23.578804,0.4233
headTop,2.487943,-65.193752,10.2622
hip.l,14.255446,-3.792359,10.0372
knee.l,8.324964,28.494978,-23.5264
ankle.l,12.322136,65.900151,-31.7392
foot.l,9.644487,59.197393,-42.5638
hip.r,-5.901502,-2.626314,9.4795
knee.r,-7.016745,35.561019,-19.5882
ankle.r,-12.423956,69.493992,-38.7390
foot.r,-14.300848,56.832466,-49.1354
