name,x,y,z
root,13.496871,-26.030635,-16.1836
neck,-5.766701,-40.680890,2.6119
shoulder.l,-31.892140,-42.291858,-3.2433
elbow.l,-42.989295,-15.178625,22.4724
wrist.l,-46.161280,-22.632889,42.4954
shoulder.r,10.524629,-47.173097,22.1723
elbow.r,12.847046,-27.556502,56.8531
wrist.r,-9.512904,-23.861326,43.5559
headTop,-19.922606,-55.078056,16.0183
hip.l,6.526147,-10.482552,-24.7282
knee.l,-25.904794,31.563484,-18.5346
ankle.l,-3.913546,65.818206,-45.0149
foot.l,-14.939883,73.777668,-47.7044
hip.r,23.002360,-13.900161,-6.7510
knee.r,23.162391,33.866259,12.1979
ankle.r,58.774552,51.051180,-29.9950
foot.r,52.669152,68.789795,-26.2225
