name,x,y,z
root,2.865142,-11.068501,20.4351
neck,6.674549,-38.982433,16.3915
shoulder.l,29.332263,-46.275389,17.2395
elbow.l,27.673983,-20.123517,-5.9090
wrist.l,30.750004,-32.711495,-28.5893
shoulder.r,-11.797419,-51.485621,9.2837
elbow.r,-11.037748,-22.619494,-12.4018
wrist.r,-7.039686,-16.928632,-24.6034
headTop,13.171012,-63.208152,4.3471
hip.l,9.100236,2.952362,12.7912
knee.l,23.137882,28.195350,-26.3795
ankle.l,-2.810077,56.670664,9.8300
foot.l,-7.650201,68.338497,3.5080
hip.r,-7.521896,-2.743057,10.2478
knee.r,-22.109804,31.308680,-26.4754
ankle.r,-37.129239,54.784099,13.9027
foot.r,-35.609001,63.896640,6.3819
