name,x,y,z
root,4.166064,-13.286042,2.5975
neck,0.941678,-38.358099,2.5997
shoulder.l,5.312545,-48.369235,-14.3366
elbow.l,11.201880,-19.531515,-23.8606
wrist.l,-2.404455,-4.994263,-33.4798
shoulder.r,-10.291256,-46.654972,17.1467
elbow.r,-2.972391,-17.854495,31.4724
wrist.r,-13.197217,-0.642490,30.3144
headTop,-6.282651,-57.722051,0.7433
hip.l,1.037826,-3.673201,-9.5973
knee.l,7.262447,19.755824,-37.8018
ankle.l,25.599177,53.698982,-46.5705
foot.l,18.803720,51.641320,-56.2336
hip.r,-6.775174,-3.091719,6.9100
knee.r,-15.973606,24.204956,29.4120
ankle.r,-2.708666,52.314427,48.4359
foot.r,-13.719919,52.562571,52.2482
