name,x,y,z
root,4.775208,-15.113757,1.1947
neck,14.043890,-33.849931,-17.4245
shoulder.l,34.674376,-40.303188,-11.6428
elbow.l,47.780546,-26.226539,16.6232
wrist.l,67.408510,-16.622167,13.1953
shoulder.r,-1.587184,-44.498430,-27.4228
elbow.r,-20.579076,-35.622041,-22.8777
wrist.r,-41.375780,-22.738837,-35.3689
headTop,19.975668,-53.492468,-21.4918
hip.l,13.547824,-0.263155,1.8520
knee.l,0.983847,42.134927,-7.8976
ankle.l,-16.161453,45.164664,40.8974
foot.l,-19.924129,56.986092,39.2649
hip.r,-8.570486,-7.014598,-3.0535
knee.r,-24.259306,33.958521,-12.7724
ankle.r,-32.542704,56.093228,27.8563
foot.r,-38.189752,61.407680,19.0682
