name,x,y,z
root,3.344769,-14.730941,0.1420
neck,7.818346,-44.052637,0.7834
shoulder.l,0.300922,-51.910768,-19.7156
elbow.l,5.634670,-26.787753,-40.4102
wrist.l,4.201480,-5.584445,-46.8980
shoulder.r,-3.497674,-51.834662,19.0017
elbow.r,-5.729279,-24.353665,42.2688
wrist.r,-11.982207,-4.151616,46.9126
headTop,2.227261,-72.267073,0.7923
hip.l,0.553376,-0.728827,-6.7265
knee.l,-1.202760,24.431062,-40.0392
ankle.l,6.647789,67.499762,-69.1838
foot.l,-9.303355,60.242928,-89.6308
hip.r,-0.631861,-1.139867,6.2206
knee.r,-1.590239,24.345620,41.7466
ankle.r,10.286054,62.727590,69.3010
foot.r,-7.077293,58.295292,85.4353
