name,x,y,z
root,8.786164,-9.644163,-0.7997
neck,9.839768,-35.316723,8.5958
shoulder.l,7.873175,-45.805090,-11.9158
elbow.l,-19.824550,-39.536192,-31.8111
wrist.l,-29.545014,-46.176605,-8.7138
shoulder.r,16.123793,-35.436885,31.0708
elbow.r,-7.261459,-24.167414,54.9278
wrist.r,-24.027645,-38.046360,40.1363
headTop,17.628932,-60.006292,15.2218
hip.l,-0.060473,-1.322323,-13.9018
knee.l,-1.742771,40.991169,-37.7676
ankle.l,18.477242,57.136924,-30.4747
foot.l,10.956466,44.187212,-61.5043
hip.r,3.985046,4.138494,7.8041
knee.r,-9.114658,44.116548,30.3459
ankle.r,3.012117,70.834407,-12.6497
foot.r,-5.106133,74.053293,21.4360
