name,x,y,z
root,-1.085100,-17.979808,19.3524
neck,-2.972228,-43.157627,19.2335
shoulder.l,16.782147,-46.262247,23.2663
elbow.l,14.060731,-22.227071,53.8427
wrist.l,20.266044,-1.834829,36.3402
shoulder.r,-22.814528,-41.929995,21.5753
elbow.r,-23.698491,-17.566027,47.3790
wrist.r,-21.312735,-3.093332,38.0034
headTop,-5.502547,-60.571335,55.4242
hip.l,8.792941,-2.269556,12.9346
knee.l,12.349132,22.406932,-25.7044
ankle.l,18.056053,52.824900,-59.3080
foot.l,18.214296,41.984604,-77.0202
hip.r,-8.115889,-1.547241,12.8344
knee.r,-7.030533,28.444641,-26.2355
ankle.r,-9.033431,62.554318,-65.9708
foot.r,-6.955860,50.223672,-85.9471
