name,x,y,z
root,-14.605277,-9.621396,6.2259
neck,-12.446394,12.630196,1.6851
shoulder.l,-1.264835,11.411856,-16.6198
elbow.l,-1.699556,40.584460,-24.9013
wrist.l,0.154427,58.020388,-38.5109
shoulder.r,-24.199092,13.430170,15.9533
elbow.r,-9.889699,34.834863,32.5443
wrist.r,-12.659609,56.095835,-1.2964
headTop,-16.634896,27.007741,-7.3173
hip.l,-0.727951,-15.236616,4.1819
knee.l,16.512309,-32.035804,-28.1347
ankle.l,35.799546,-27.318514,-66.1202
foot.l,35.086754,-29.851008,-60.7998
hip.r,-15.092518,-17.310692,18.5692
knee.r,-6.026695,-24.253804,62.1130
ankle.r,12.694242,-46.734947,48.5928
foot.r,14.999245,-51.652728,53.8350
