name,x,y,z
root,5.298484,-10.828115,5.1522
neck,1.008548,-37.069230,3.3072
shoulder.l,-8.581496,-53.981119,-11.9755
elbow.l,-20.061651,-41.008107,-41.3909
wrist.l,-38.233080,-42.036959,-22.7801
shoulder.r,12.379559,-44.033938,18.4246
elbow.r,28.034117,-26.144029,45.5710
wrist.r,22.840841,-44.823457,56.6825
headTop,-4.123060,-60.096155,-12.7316
hip.l,-11.425518,-2.493881,-0.7501
knee.l,-9.448627,39.678877,-23.0703
ankle.l,-12.095220,69.770312,-64.6609
foot.l,-10.042018,74.672019,-59.2469
hip.r,7.108689,3.159828,13.4787
knee.r,2.272714,38.106947,46.3328
ankle.r,14.140090,66.781990,17.8274
foot.r,20.927633,70.345016,29.8297
