name,x,y,z
root,3.870344,-15.772022,0.0701
neck,-0.456725,-40.437694,1.4522
shoulder.l,-19.038949,-48.676142,-9.1612
elbow.l,-11.660336,-21.197095,-24.7575
wrist.l,-22.730848,4.103438,-25.2345
shoulder.r,12.007984,-47.979206,14.1078
elbow.r,16.241893,-23.018271,11.5090
wrist.r,14.032991,-1.075999,22.0671
headTop,-3.982088,-60.981418,4.2203
hip.l,-7.832704,-5.252296,-3.0287
knee.l,-4.849184,25.068727,-28.2789
ankle.l,5.248226,58.167994,-61.0707
foot.l,-1.319160,60.024197,-58.6150
hip.r,5.032141,-5.498698,10.8646
knee.r,-3.025850,22.492046,44.4470
ankle.r,12.231143,50.457184,43.8305
foot.r,6.231122,49.575255,57.5780
