name,x,y,z
root,0.946278,-9.156677,-19.4836
neck,-4.277333,-42.942308,-40.3320
shoulder.l,-17.354962,-34.088574,-73.0618
elbow.l,-19.400618,-19.890869,-41.3016
wrist.l,-14.927905,-3.242086,26.8470
shoulder.r,6.939787,-39.127066,-74.8898
elbow.r,14.592222,-16.406928,-48.8412
wrist.r,13.903315,3.252858,21.4421
headTop,-12.755399,-72.604769,-54.5139
hip.l,-9.870246,-7.536212,-6.6329
knee.l,-9.344218,29.435536,33.7808
ankle.l,-7.368214,65.223399,53.5479
foot.l,2.293241,31.960005,76.1836
hip.r,11.216492,-9.235738,-6.8235
knee.r,19.116016,27.690712,37.7175
ankle.r,20.864740,61.193831,46.9034
foot.r,5.426804,35.474884,69.4578
