name,x,y,z
root,10.903123,-14.179782,1.8431
neck,-0.893000,-33.642004,2.0426
shoulder.l,-0.966867,-33.387742,-13.8394
elbow.l,19.781856,-32.610290,-26.8050
wrist.l,23.901771,-9.132585,-39.0345
shoulder.r,-2.247131,-33.512073,17.3516
elbow.r,19.265332,-31.830371,35.8019
wrist.r,20.977296,-7.579963,45.4069
headTop,-13.849262,-53.198392,2.1355
hip.l,14.150071,-2.180748,-6.5943
knee.l,-16.108241,24.163927,3.2489
ankle.l,-8.273728,52.239398,22.8206
foot.l,-18.154181,52.992734,15.3443
hip.r,13.412985,-1.242191,9.0441
knee.r,-20.200060,22.448963,-7.8896
ankle.r,-15.223844,49.738070,-34.1506
foot.r,-26.476119,50.913046,-26.7261
