name,x,y,z
root,4.303627,-16.168793,34.6680
neck,1.794475,-41.132353,23.9093
shoulder.l,25.689161,-47.216287,18.6010
elbow.l,30.921546,-19.592703,-2.0868
wrist.l,36.322287,-8.690725,-19.2088
shoulder.r,-21.734981,-45.939540,28.2040
elbow.r,-22.589866,-18.216265,15.9978
wrist.r,-14.594749,-11.186927,-5.2464
headTop,-4.696619,-62.878772,25.3042
hip.l,7.923983,0.028092,26.7207
knee.l,1.308458,32.066505,-7.8035
ankle.l,-6.639666,60.529848,-41.2969
foot.l,-13.487642,55.021630,-42.1093
hip.r,-1.735756,1.036567,30.4512
knee.r,-16.233687,28.451648,-11.2984
ankle.r,-1.271122,50.267630,-38.6515
foot.r,-5.279450,43.620446,-36.1545
