name,x,y,z
root,-4.506921,-13.430961,0.4036
neck,-3.739473,-39.703151,1.0658
shoulder.l,-2.689470,-50.366075,18.9679
elbow.l,-14.379314,-27.129703,42.1433
wrist.l,-11.273480,-6.308607,48.5067
shoulder.r,-3.728945,-49.212558,-16.0032
elbow.r,-2.838106,-23.768068,-39.2413
wrist.r,5.902228,-4.043216,-41.2735
headTop,2.587317,-63.001746,1.2398
hip.l,4.858173,-2.207540,7.2705
knee.l,15.202149,26.153785,41.8584
ankle.l,17.935603,58.249532,78.2479
foot.l,25.775496,54.046077,81.5600
hip.r,1.820706,-3.217585,-9.6628
knee.r,-7.178851,28.589659,-48.3922
ankle.r,-15.417352,60.816968,-79.6316
foot.r,-8.329759,54.533188,-87.0592
