name,x,y,z
root,-2.373050,-11.486797,14.0848
neck,-5.334834,-41.187292,8.5665
shoulder.l,14.974074,-54.272318,10.1162
elbow.l,22.734541,-24.373918,-11.0672
wrist.l,12.793027,-24.692845,-36.7578
shoulder.r,-25.199308,-57.845566,13.7470
elbow.r,-20.245521,-25.761619,-7.0804
wrist.r,-8.002496,-27.929575,-40.1810
headTop,-8.610466,-65.222482,17.6506
hip.l,9.931982,1.529573,7.8102
knee.l,22.690510,33.531952,-30.8841
ankle.l,23.765829,61.680949,16.9761
foot.l,36.062141,64.045211,8.3741
hip.r,-13.247322,1.941810,8.8790
knee.r,-19.496644,39.199237,-24.8262
ankle.r,-14.703567,62.621187,26.0959
foot.r,-25.738898,68.222494,18.4961
