name,x,y,z
root,-2.133440,-8.224288,0.4315
neck,3.763609,-34.458541,2.3186
shoulder.l,-0.561538,-41.662476,20.9205
elbow.l,5.299063,-18.418819,34.2580
wrist.l,22.522694,-25.578877,27.1139
shoulder.r,6.380152,-42.025801,-16.9977
elbow.r,-15.695716,-10.670604,-31.7944
wrist.r,-6.229405,-7.212368,-1.0176
headTop,5.890815,-59.510499,3.4300
hip.l,-1.808520,2.936699,11.1207
knee.l,-0.153685,36.610896,37.4216
ankle.l,-19.068464,60.178847,2.0181
foot.l,-21.048859,68.231021,9.4469
hip.r,7.173247,2.528601,-5.4330
knee.r,30.786239,20.529356,-37.1642
ankle.r,-4.910496,23.540397,-22.7567
foot.r,-10.205696,33.206454,-33.3160
