name,x,y,z
root,-3.818179,-7.798035,5.2588
neck,6.141317,-32.577341,-2.7461
shoulder.l,8.503080,-45.857212,12.3333
elbow.l,-8.051999,-32.857688,9.7039
wrist.l,-10.084313,-10.441435,3.6139
shoulder.r,15.494234,-44.451346,-18.1287
elbow.r,10.771648,-11.972611,-37.6420
wrist.r,28.518170,-0.719462,-42.1270
headTop,8.601119,-56.067565,-3.0233
hip.l,6.132767,5.922170,10.0128
knee.l,17.262804,26.972186,34.2554
ankle.l,20.581903,52.503506,63.6198
foot.l,27.061191,46.003397,67.4825
hip.r,-6.760142,1.811708,-5.2690
knee.r,-17.900699,30.096297,-31.7357
ankle.r,-49.965183,38.197046,-24.6019
foot.r,-52.487717,41.236385,-41.0066
