name,x,y,z
root,-7.741590,-16.339022,-2.7684
neck,-4.981798,-43.120162,-6.9379
shoulder.l,-7.114557,-50.362029,12.4919
elbow.l,-20.508757,-18.114403,31.8020
wrist.l,3.991157,-15.757373,40.2005
shoulder.r,4.548732,-50.066256,-22.7562
elbow.r,5.370337,-16.820402,-41.2744
wrist.r,22.636392,-6.888283,-30.7177
headTop,0.218538,-66.744736,0.9937
hip.l,-3.757300,-5.723018,8.7923
knee.l,-4.763497,22.980394,38.1856
ankle.l,-5.676550,59.027689,75.0525
foot.l,0.394940,53.414951,85.3047
hip.r,-0.982244,-2.095446,-6.3024
knee.r,3.378313,28.310699,-38.8364
ankle.r,3.940072,63.994899,-67.4352
foot.r,11.047813,64.302498,-75.7946
