name,x,y,z
root,0.758104,-10.832638,17.7749
neck,-1.381452,-38.422237,10.9502
shoulder.l,16.859861,-44.144221,3.1946
elbow.l,22.399497,-19.371623,-18.6898
wrist.l,2.227286,-10.348106,-55.9906
shoulder.r,-21.152392,-44.814104,12.3660
elbow.r,-17.929763,-23.119918,39.0150
wrist.r,-18.258807,-12.834070,14.9421
headTop,-8.099333,-58.097187,-4.3291
hip.l,10.761321,-0.128705,9.0576
knee.l,11.903474,29.078023,-27.1227
ankle.l,28.076053,51.101847,0.3154
foot.l,36.469060,51.827845,-2.8330
hip.r,-9.304433,-0.468262,10.6777
knee.r,-15.315322,24.756072,-28.7740
ankle.r,-19.750456,49.711725,12.6408
foot.r,-18.262697,56.105559,6.8047
