name,x,y,z
root,-7.268526,-5.570902,-0.0340
neck,-7.574851,-34.230096,-1.5030
shoulder.l,-4.195317,-52.261372,12.6569
elbow.l,-2.137407,-29.388260,37.8163
wrist.l,9.152126,-29.469054,19.4555
shoulder.r,-15.239219,-42.925249,-19.3393
elbow.r,1.506365,-18.657876,-38.0254
wrist.r,18.833938,-33.816193,-31.7371
headTop,-10.044258,-60.070425,-6.4244
hip.l,7.662053,0.533768,6.7405
knee.l,27.972804,27.404057,39.5833
ankle.l,6.466395,56.402178,74.8036
foot.l,16.493569,55.561073,79.8801
hip.r,0.264743,1.366392,-14.0909
knee.r,-2.324197,34.683697,-48.1466
ankle.r,-22.875268,66.180312,-51.4824
foot.r,-16.692951,64.257949,-60.1529
