name,x,y,z
root,1.810978,-20.528856,16.3151
neck,-3.476638,-42.429332,-0.2737
shoulder.l,15.864961,-48.128298,-11.5611
elbow.l,34.507683,-22.500129,-10.3929
wrist.l,43.929505,1.117038,-24.0587
shoulder.r,-21.745407,-56.542602,4.4057
elbow.r,-22.574841,-26.540286,20.9823
wrist.r,-12.877004,-0.408029,16.1277
headTop,-2.034401,-65.358261,7.3228
hip.l,5.048431,-2.126838,13.0922
knee.l,1.930884,24.702212,-23.2129
ankle.l,8.644338,65.178857,-7.2316
foot.l,6.595801,68.998115,-11.7224
hip.r,-3.794076,-2.595698,19.9879
knee.r,-24.293449,25.852877,-10.7057
ankle.r,-11.009459,49.090127,0.5316
foot.r,-16.527305,52.219104,0.3936
