name,x,y,z
root,1.036640,-3.372815,18.4870
neck,1.170062,-32.273437,27.3700
shoulder.l,15.462903,-49.767365,33.5275
elbow.l,14.976436,-35.450877,1.7178
wrist.l,4.884488,-28.717713,-22.4867
shoulder.r,-15.098136,-39.478772,30.1663
elbow.r,-0.556496,-13.121236,3.9919
wrist.r,1.588261,-19.185066,-10.3233
headTop,-0.556093,-63.122367,5.9208
hip.l,10.065109,10.010750,12.0732
knee.l,27.577871,25.883791,-20.1784
ankle.l,24.375846,51.076655,19.7839
foot.l,27.550305,51.905912,6.0924
hip.r,-6.343378,6.729069,7.3096
knee.r,-22.265783,31.272735,-40.8376
ankle.r,-49.395125,53.623504,-28.7945
foot.r,-34.472908,53.987231,-43.8198
