name,x,y,z
root,5.790885,-6.368976,27.1212
neck,0.937188,-31.333286,21.7565
shoulder.l,11.476769,-39.384944,4.4019
elbow.l,0.062214,-60.963383,-19.1482
wrist.l,-6.520948,-72.540142,-11.4345
shoulder.r,-7.889267,-40.542014,39.3940
elbow.r,-30.101634,-53.192343,15.5882
wrist.r,-27.977863,-68.561944,-11.6233
headTop,3.008703,-51.216833,16.3424
hip.l,8.164233,3.187112,13.6264
knee.l,9.455014,45.668582,-8.1029
ankle.l,39.587189,74.801223,-37.4058
foot.l,30.567644,80.174325,-41.8991
hip.r,1.988419,9.608826,32.2633
knee.r,-14.195531,42.267387,1.5543
ankle.r,-10.089749,82.254814,-20.6274
foot.r,-14.263266,86.141596,-21.8071
