name,x,y,z
root,14.235403,-27.240638,-10.0411
neck,-1.315345,-44.818367,-5.4189
shoulder.l,-18.387052,-50.158094,-27.8724
elbow.l,-28.719513,-24.281807,-50.5100
wrist.l,-31.716963,-1.325274,-46.8037
shoulder.r,11.448074,-53.792129,19.2968
elbow.r,13.407093,-28.915427,47.1840
wrist.r,2.268938,-4.829258,57.8734
headTop,-6.944209,-64.337045,-1.6435
hip.l,6.905686,-11.486167,-12.4765
knee.l,-19.765300,30.102963,-3.0003
ankle.l,-26.931941,76.016629,-28.6244
foot.l,-43.509874,73.725295,-18.4846
hip.r,21.818853,-18.849906,3.0110
knee.r,37.121650,18.532023,34.0141
ankle.r,37.284223,67.835941,12.1818
foot.r,32.800277,63.821260,31.3140
