name,x,y,z
root,-1.690481,-14.078078,14.8033
neck,-11.141876,-37.107100,4.1902
shoulder.l,17.956115,-43.563460,16.0676
elbow.l,20.009046,-16.779815,-7.9053
wrist.l,4.665215,-16.155762,-27.2581
shoulder.r,-32.701255,-42.053075,2.0682
elbow.r,-42.778968,-38.970665,16.6010
wrist.r,-45.020900,-23.586020,-4.3671
headTop,-3.534354,-64.249356,1.2017
hip.l,15.403113,-6.569780,13.0872
knee.l,31.113586,34.479816,-22.5212
ankle.l,31.206519,58.057981,25.0351
foot.l,24.825715,67.931500,20.1689
hip.r,-6.820298,3.579508,7.3094
knee.r,-17.520915,36.764452,-25.1282
ankle.r,6.361990,43.690923,-17.4932
foot.r,9.667747,58.608931,-15.8594
