name,x,y,z
root,1.896582,-2.629394,-20.6941
neck,6.046558,-26.889038,-8.2435
shoulder.l,-8.894360,-43.865043,-0.4118
elbow.l,-15.431918,-34.820133,-37.4359
wrist.l,-40.911359,-27.481382,-18.1106
shoulder.r,26.062962,-34.562801,-5.1107
elbow.r,46.728694,-26.019952,28.7579
wrist.r,51.399201,-21.438837,51.9708
headTop,7.072367,-53.866742,16.9463
hip.l,-12.335427,10.651027,-16.2599
knee.l,-33.851024,29.503727,25.5149
ankle.l,-37.822317,47.053945,-31.1626
foot.l,-68.187932,47.588997,-38.8844
hip.r,8.733631,13.429501,-12.5709
knee.r,8.018486,25.661627,41.5325
ankle.r,32.756214,44.747309,13.0896
foot.r,28.719643,52.937189,11.0724
