name,x,y,z
root,-7.498760,-13.275488,13.6181
neck,-3.955789,-37.236735,2.6012
shoulder.l,16.062649,-46.255653,3.6207
elbow.l,32.146261,-44.943281,13.2753
wrist.l,29.722507,-45.034686,-8.3947
shoulder.r,-23.781143,-38.798278,-6.8015
elbow.r,-40.275349,-15.166797,-15.1140
wrist.r,-48.880119,-10.346701,-41.0350
headTop,1.526290,-54.118496,-18.7867
hip.l,1.582022,-0.391881,14.2829
knee.l,9.744797,37.461425,-11.7041
ankle.l,25.714438,57.157880,14.1315
foot.l,25.594481,66.925810,15.5497
hip.r,-15.198354,0.574009,8.0583
knee.r,-16.103143,30.381571,-19.8504
ankle.r,9.800706,51.329148,20.6631
foot.r,3.798507,61.738155,15.8854
