name,x,y,z
root,-3.130419,-8.055494,-16.5734
neck,-2.702759,-35.139542,-0.2153
shoulder.l,-13.649108,-49.244676,-19.0025
elbow.l,-21.931990,-43.430215,-54.5970
wrist.l,-25.240032,-61.112793,-34.8675
shoulder.r,15.773280,-33.349561,15.5548
elbow.r,24.469353,-15.550358,47.6162
wrist.r,21.213689,-35.184346,58.0381
headTop,-3.131362,-55.019049,9.9287
hip.l,-15.780162,3.897629,-15.5920
knee.l,-35.318851,28.330657,37.1160
ankle.l,-0.194244,43.498726,-3.7618
foot.l,-2.045711,63.375217,-14.9989
hip.r,4.286807,0.193685,-1.2045
knee.r,3.288441,47.306827,20.6428
ankle.r,33.433928,72.285947,-19.0449
foot.r,20.659142,77.197346,-9.0390
