name,x,y,z
root,16.010587,6.289307,-33.5619
neck,-10.527213,11.838385,-51.2854
shoulder.l,-11.940677,36.604475,-48.5029
elbow.l,3.669283,22.942815,-16.1845
wrist.l,-17.600790,12.592470,-19.1551
shoulder.r,-18.174625,-3.143125,-69.0245
elbow.r,4.057317,-21.565264,-41.4008
wrist.r,-8.154831,-26.692025,-19.7036
headTop,-25.550732,27.901852,-71.7693
hip.l,19.752854,13.050365,-15.1669
knee.l,0.825317,1.155150,36.0172
ankle.l,16.736252,-12.485430,90.9472
foot.l,0.878059,10.409766,98.0213
hip.r,19.010696,-9.264668,-23.6271
knee.r,-6.616301,-17.723853,23.2594
ankle.r,14.396176,-27.033840,76.1294
foot.r,3.228630,-24.876381,85.0074
