name,x,y,z
root,0.989341,-16.270385,-15.1521
neck,2.917350,-43.450787,-13.8838
shoulder.l,-18.977799,-49.014664,-21.5209
elbow.l,-12.921457,-22.012876,-39.0575
wrist.l,-11.592405,-14.357270,-21.2945
shoulder.r,20.618765,-47.431578,-20.9824
elbow.r,13.738711,-19.950393,0.9393
wrist.r,9.823709,-16.370607,27.1374
headTop,-8.336152,-67.163011,-19.8924
hip.l,-9.928285,-6.606346,-7.2164
knee.l,-7.235790,24.293109,30.0544
ankle.l,-12.651829,60.285569,6.2807
foot.l,-10.967351,61.800965,17.5965
hip.r,10.555989,-4.855742,-8.6446
knee.r,12.420053,28.778624,23.4238
ankle.r,11.355349,67.502401,24.8829
foot.r,10.191802,64.822992,37.3295
