name,x,y,z
root,6.022705,-6.254674,-0.6569
neck,5.136377,-27.848195,1.7325
shoulder.l,2.390963,-39.146467,-15.6800
elbow.l,11.940114,-38.415812,-32.3085
wrist.l,9.319486,-39.722731,-30.7560
shoulder.r,12.370450,-35.064673,19.1868
elbow.r,32.469430,-29.062719,27.9160
wrist.r,28.483236,-29.551660,28.0657
headTop,8.007250,-46.557399,2.8000
hip.l,-3.809256,1.335645,-8.9118
knee.l,-27.014094,23.165883,-10.7198
ankle.l,-16.276225,58.017059,-16.7237
foot.l,-25.910344,57.109513,-17.2311
hip.r,1.323176,3.162084,9.5440
knee.r,-19.163528,26.578605,17.8924
ankle.r,-8.725284,61.083609,10.2091
foot.r,-16.564458,61.171931,15.6413
