name,x,y,z
root,-10.519961,-7.520938,-7.6545
neck,1.125447,-25.702691,-6.2257
shoulder.l,8.424246,-37.290814,12.1070
elbow.l,-7.493408,-23.242414,17.6129
wrist.l,-11.648904,-14.291004,32.7386
shoulder.r,-4.665196,-42.241763,-16.2959
elbow.r,-13.307385,-21.080245,-33.7064
wrist.r,-10.033387,-11.508153,-47.6429
headTop,10.781372,-43.362266,1.0107
hip.l,-9.890840,8.069528,-6.1327
knee.l,9.615577,25.773016,20.5631
ankle.l,5.463729,42.299589,54.0379
foot.l,3.531494,42.755756,61.9904
hip.r,-13.007479,7.983361,-13.1573
knee.r,13.106054,10.561081,-42.8283
ankle.r,12.948789,40.659374,-13.6697
foot.r,15.569852,48.138585,-12.7471
