name,x,y,z
root,6.568979,-9.459959,2.7276
neck,-12.697611,-36.360119,0.8918
shoulder.l,-8.220650,-42.969069,-13.9849
elbow.l,-4.381358,-29.705730,-44.1063
wrist.l,-26.717757,-16.253798,-67.8639
shoulder.r,-6.795133,-40.139036,21.4499
elbow.r,19.007705,-37.501966,44.3229
wrist.r,14.225842,-13.064668,53.2060
headTop,-14.668482,-62.266863,6.6449
hip.l,1.160003,1.681048,-8.9839
knee.l,14.213545,30.046492,-32.8654
ankle.l,36.342768,59.461047,-66.6470
foot.l,29.406040,48.613036,-72.6068
hip.r,-0.332322,3.394723,8.1475
knee.r,-18.805667,32.141830,39.8935
ankle.r,-9.041124,60.353388,61.7310
foot.r,-19.264779,52.029644,68.0428
