name,x,y,z
root,-3.067365,-37.883247,-8.7319
neck,20.714268,-35.243815,-30.1211
shoulder.l,44.530592,-29.878374,-19.8432
elbow.l,24.940273,-3.979035,-2.0001
wrist.l,2.192221,-12.003247,-11.9673
shoulder.r,14.849503,-38.011538,-56.4133
elbow.r,10.925538,-1.046495,-74.0303
wrist.r,35.934511,19.479242,-104.6587
headTop,43.649029,-39.845284,-42.8560
hip.l,-0.860644,-23.473081,4.3712
knee.l,-0.688231,18.533820,33.4872
ankle.l,-3.527514,58.351299,92.3114
foot.l,-0.612564,70.746396,85.3203
hip.r,-20.255183,-28.997479,-11.6367
knee.r,-45.367015,9.873667,12.2719
ankle.r,-59.339361,30.565805,68.9553
foot.r,-64.018058,42.811365,65.5411
