name,x,y,z
root,0.130650,-13.664329,18.5369
neck,0.689064,-37.084323,10.6811
shoulder.l,20.059069,-42.917651,21.2606
elbow.l,28.358855,-20.163228,-0.8306
wrist.l,12.513014,-10.952097,-17.1843
shoulder.r,-14.899916,-46.428576,1.8411
elbow.r,-21.981028,-24.379104,-22.0997
wrist.r,-17.620570,-6.425733,-32.9057
headTop,8.593039,-57.942342,4.0124
hip.l,9.641796,-2.262273,14.9541
knee.l,12.152858,30.816881,-16.8962
ankle.l,2.249683,40.821655,16.0225
foot.l,3.210610,43.521448,11.1061
hip.r,-9.125293,-2.409113,11.9496
knee.r,-10.779504,26.934688,-7.1826
ankle.r,-11.541324,61.477384,-2.9630
foot.r,-11.651003,61.056714,-10.3023
