name,x,y,z
root,-30.719245,17.966192,6.0641
neck,-17.315465,-8.218759,29.9806
shoulder.l,-11.136837,-8.219344,66.1342
elbow.l,18.415163,-11.625094,61.7071
wrist.l,34.883623,-31.018438,71.2797
shoulder.r,-34.465374,-29.930896,42.1513
elbow.r,-26.601609,-55.877308,11.7154
wrist.r,-15.614241,-78.541058,19.9095
headTop,-16.006208,-23.677397,61.6408
hip.l,-18.503210,34.661811,-0.6749
knee.l,32.021920,18.715520,-25.0336
ankle.l,-11.626646,59.016511,-37.1639
foot.l,-0.790021,62.373889,-38.6195
hip.r,-29.444641,13.346651,-13.9972
knee.r,12.251911,1.923721,-54.3438
ankle.r,49.198155,24.448281,-100.2356
foot.r,65.452723,14.655720,-100.5140
