name,x,y,z
root,-2.186760,-12.819368,15.4971
neck,3.729517,-38.446041,19.2033
shoulder.l,25.762493,-35.790826,32.7201
elbow.l,30.719954,-9.300297,12.2176
wrist.l,22.562129,-23.244664,-9.8009
shoulder.r,-11.900162,-52.189806,3.2573
elbow.r,-31.013576,-37.564067,-22.1459
wrist.r,-26.511992,-20.573440,-35.9537
headTop,7.822533,-58.419784,22.4958
hip.l,2.833063,4.271974,11.9560
knee.l,23.036704,29.659752,-21.4784
ankle.l,6.282511,54.311821,16.8041
foot.l,4.835625,68.092732,8.0367
hip.r,-10.333372,-3.592927,4.1404
knee.r,-3.765020,28.133803,-36.7539
ankle.r,-23.915620,54.015491,-5.5882
foot.r,-17.958027,53.455647,-14.6076
