name,x,y,z
root,-3.678325,-10.255379,16.7699
neck,-5.986930,-39.476429,18.4200
shoulder.l,-23.315560,-38.243014,18.4829
elbow.l,-53.391178,-22.772171,38.0991
wrist.l,-63.888983,-21.620188,58.4628
shoulder.r,6.956931,-43.642968,12.5690
elbow.r,16.424748,-13.036248,-13.3097
wrist.r,15.604614,-0.355602,6.7505
headTop,-3.381212,-57.699670,26.7699
hip.l,-12.300334,10.095640,13.0954
knee.l,8.494317,39.599337,38.6372
ankle.l,41.039610,60.529879,-35.7391
foot.l,-1.872445,79.059564,26.8196
hip.r,1.232035,4.453051,4.6247
knee.r,26.777025,32.973232,-26.4004
ankle.r,-11.291707,20.218794,-80.9565
foot.r,62.577391,0.172171,-123.0952
