name,x,y,z
root,-2.010897,-10.073255,-4.4484
neck,-8.724850,-34.652613,-4.6551
shoulder.l,-10.861846,-36.643178,-24.6771
elbow.l,26.480364,-13.898086,-26.5334
wrist.l,29.944607,-10.866165,-28.5848
shoulder.r,-6.107666,-40.990193,13.2750
elbow.r,12.169204,-58.780118,33.3097
wrist.r,2.999506,-85.361186,15.2261
headTop,-12.755503,-52.421345,-5.3763
hip.l,0.839514,4.808648,-10.8834
knee.l,-3.321224,31.249985,-33.8453
ankle.l,-4.716808,66.910704,-56.4594
foot.l,-5.245017,73.411895,-58.3882
hip.r,3.534778,3.457683,3.6146
knee.r,-3.672472,33.488584,39.5523
ankle.r,-9.480195,66.198900,66.3699
foot.r,-9.071496,64.159741,82.5039
