name,x,y,z
root,10.524237,-21.031297,-11.4242
neck,6.622448,-43.818757,-8.6813
shoulder.l,-6.038871,-56.688259,-24.8742
elbow.l,-11.217308,-26.175125,-28.0373
wrist.l,-19.702025,-1.367514,-28.6221
shoulder.r,16.929902,-53.456933,8.4521
elbow.r,7.870037,-25.002959,22.7534
wrist.r,5.374292,-7.786081,33.2840
headTop,7.307108,-67.478434,-9.4964
hip.l,2.368712,-8.052695,-14.9072
knee.l,-17.275956,27.603393,0.3844
ankle.l,-4.488893,70.080199,-8.3612
foot.l,-15.762397,71.108562,-3.8368
hip.r,11.873999,-8.813199,-2.0338
knee.r,-6.636775,23.911695,21.0221
ankle.r,10.581291,63.776241,22.5740
foot.r,1.670199,63.191163,31.8044
