name,x,y,z
root,5.105618,-11.201153,19.9926
neck,-0.939820,-36.072405,26.7740
shoulder.l,19.648803,-44.904492,25.4133
elbow.l,22.572062,-22.667868,37.5371
wrist.l,38.757766,-12.857933,5.1626
shoulder.r,-19.620494,-40.520391,34.8097
elbow.r,-33.404519,-11.892028,20.0963
wrist.r,-44.431392,-3.404993,5.6628
headTop,3.545231,-61.184114,27.3802
hip.l,14.055668,-0.149807,10.7145
knee.l,8.540316,21.238287,-34.4329
ankle.l,-1.143100,34.385077,-57.8312
foot.l,-0.813901,24.701745,-56.9216
hip.r,-6.863439,-0.352194,15.0606
knee.r,-0.453710,26.434073,-12.4160
ankle.r,-0.503001,66.728364,-27.8733
foot.r,-4.052088,71.719832,-39.1287
