name,x,y,z
root,33.327150,5.523999,-11.7597
neck,26.717217,-17.852666,-10.7965
shoulder.l,42.960220,-31.114553,-24.8433
elbow.l,45.968243,3.532858,-27.7916
wrist.l,15.363509,13.236358,2.3230
shoulder.r,23.844722,-29.324752,6.0496
elbow.r,22.098734,-10.225998,34.8884
wrist.r,-0.196420,-7.721066,18.9592
headTop,17.607922,-46.862600,2.3477
hip.l,26.439520,15.805489,-19.9833
knee.l,-23.853437,16.827590,-25.2903
ankle.l,-59.375676,30.672864,-14.4142
foot.l,-67.775631,21.913805,-10.6503
hip.r,22.813352,10.521194,-3.0144
knee.r,-21.228820,7.482395,9.5048
ankle.r,-50.605281,10.566605,38.3432
foot.r,-54.105323,7.018477,36.1276
