name,x,y,z
root,2.783570,-10.866723,-8.4737
neck,15.365549,-30.440219,-11.4261
shoulder.l,37.718525,-42.397749,-4.0013
elbow.l,41.150207,-24.018721,51.1258
wrist.l,41.635110,-11.264526,36.3896
shoulder.r,1.963262,-44.695906,-25.1140
elbow.r,-10.114673,-26.077204,-18.6221
wrist.r,-19.324243,-16.895091,-22.8071
headTop,12.119216,-56.002584,-14.4376
hip.l,10.559499,2.518819,-3.8379
knee.l,-17.239475,37.492736,15.0962
ankle.l,-45.926575,48.060995,57.5357
foot.l,-48.277843,55.356113,44.9533
hip.r,-3.220561,-1.011600,-17.0392
knee.r,-1.332925,25.421439,-53.1208
ankle.r,-10.599711,44.933441,-8.8021
foot.r,-7.258931,49.886779,-17.4187
