name,x,y,z
root,-10.994223,-18.462212,15.2622
neck,4.652089,-35.698177,-0.2239
shoulder.l,15.650695,-52.040301,11.3913
elbow.l,10.138553,-27.565681,37.5208
wrist.l,24.993679,-15.908397,35.0273
shoulder.r,-3.081683,-40.927134,-18.3106
elbow.r,8.321097,-19.672983,-43.5479
wrist.r,24.088795,-10.618170,-35.7764
headTop,3.788799,-57.246078,-2.6379
hip.l,-4.743841,-6.937577,23.4696
knee.l,12.320945,28.310839,-4.6840
ankle.l,39.891511,57.667263,7.9837
foot.l,33.818259,59.124444,-10.3840
hip.r,-21.048663,-3.577606,13.8857
knee.r,-25.046405,27.758684,-18.8784
ankle.r,-45.529185,59.460776,5.5973
foot.r,-67.220421,56.332311,-15.6946
