name,x,y,z
root,-6.448320,-13.723927,-10.3315
neck,0.886110,-38.582479,-10.5915
shoulder.l,-2.636059,-41.837337,11.0329
elbow.l,-7.549434,-20.770148,36.7105
wrist.l,10.791544,-18.568176,45.1291
shoulder.r,4.107038,-44.085267,-31.7723
elbow.r,-1.757532,-19.630431,-57.4901
wrist.r,12.407974,-18.981331,-63.2619
headTop,4.723188,-59.547976,-18.6027
hip.l,-2.374431,-0.874687,-0.1201
knee.l,-6.954304,30.320635,31.5891
ankle.l,-14.394578,62.401528,66.6134
foot.l,-0.678130,66.282167,66.5448
hip.r,-1.550559,-1.112089,-15.6872
knee.r,23.803371,28.171192,-38.0566
ankle.r,-9.174137,43.648046,-3.2041
foot.r,-3.201742,46.890281,-8.5018
