name,x,y,z
root,-0.369888,-2.424315,16.7347
neck,6.630593,-32.677056,18.5005
shoulder.l,27.869808,-39.063730,18.2252
elbow.l,33.638872,-32.352388,-12.6301
wrist.l,32.580145,-48.273761,-28.7462
shoulder.r,-10.198381,-48.110962,15.5951
elbow.r,-24.236469,-27.729474,-12.3378
wrist.r,-16.284984,-21.715115,-31.6949
headTop,5.661908,-57.698350,-0.1615
hip.l,10.472098,7.814925,7.5616
knee.l,16.237929,38.113554,-29.5242
ankle.l,-3.508408,66.432021,10.2327
foot.l,-4.639951,68.076765,3.3322
hip.r,-10.674759,3.337615,2.9608
knee.r,-18.284834,42.281246,-26.2503
ankle.r,-25.122811,37.971261,25.5500
foot.r,-19.770868,46.017764,22.6521
