name,x,y,z
root,-4.544786,-17.222208,0.6314
neck,-2.931324,-41.951651,-3.7591
shoulder.l,14.232793,-51.519670,10.6113
elbow.l,16.808213,-21.730884,31.9088
wrist.l,33.568581,1.144177,9.5041
shoulder.r,-16.095288,-50.646833,-19.4143
elbow.r,-23.530498,-24.475636,-37.1557
wrist.r,-14.076566,3.949068,-23.1194
headTop,3.849808,-61.399598,-10.4189
hip.l,5.784634,-5.231496,7.7446
knee.l,-2.935744,26.658512,37.1942
ankle.l,-30.620270,54.806616,72.6483
foot.l,-26.950072,62.991272,76.5374
hip.r,-2.711864,-6.678183,-9.8228
knee.r,8.967473,23.520139,-37.6483
ankle.r,11.981489,57.595527,-47.5472
foot.r,29.203424,50.190846,-57.8946
