name,x,y,z
root,-9.156061,-8.352003,21.2242
neck,-2.956602,-29.290971,20.8606
shoulder.l,10.005602,-32.004269,36.1479
elbow.l,3.781009,-11.198549,54.4699
wrist.l,-4.410423,1.313835,44.6692
shoulder.r,-17.913976,-38.286851,15.2914
elbow.r,-18.890144,-8.100071,-11.2101
wrist.r,-0.446744,-1.931032,-26.6522
headTop,-2.392211,-51.414324,23.2915
hip.l,2.945318,-0.959748,19.3398
knee.l,4.175232,19.708279,-10.8535
ankle.l,-1.328563,43.633194,-14.9661
foot.l,5.617170,39.705338,-20.4717
hip.r,-12.620181,-4.402027,8.6586
knee.r,5.688159,5.331189,-30.3721
ankle.r,13.784695,41.723476,-61.4542
foot.r,24.117720,34.524535,-67.9732
