name,x,y,z
root,-0.997039,-16.175864,-23.5847
neck,-0.561382,-43.618951,-29.9676
shoulder.l,-20.773896,-48.240514,-34.3735
elbow.l,-15.715761,-12.971229,-36.7364
wrist.l,-15.137572,1.705858,-18.4970
shoulder.r,21.521979,-46.216859,-30.8128
elbow.r,29.322033,-18.942812,-8.1438
wrist.r,6.274749,-19.963276,-9.2736
headTop,-0.762416,-67.710216,-36.9604
hip.l,-10.826961,-5.349597,-13.4216
knee.l,-5.966150,33.958247,25.0014
ankle.l,-19.048424,60.288428,39.1261
foot.l,-19.946194,53.805525,50.2913
hip.r,10.733609,-6.880483,-14.9641
knee.r,16.429994,24.616895,25.7375
ankle.r,12.236758,61.096737,52.1284
foot.r,13.216674,50.598112,64.4508
