name,x,y,z
root,-0.770167,-3.505185,-12.6880
neck,1.216299,-30.872335,-52.2907
shoulder.l,-15.556398,-43.933099,-76.9408
elbow.l,-23.137174,-22.154226,-39.2962
wrist.l,-18.151637,-11.576279,-28.4252
shoulder.r,16.072142,-46.619390,-78.0159
elbow.r,17.190256,-23.169298,-41.5374
wrist.r,6.201038,-4.224784,-29.4397
headTop,-0.070657,-60.939286,-77.6916
hip.l,-12.131796,-5.189162,2.4863
knee.l,-18.453052,26.751718,41.5719
ankle.l,-21.698117,57.878694,83.6235
foot.l,-38.404544,38.630501,93.5134
hip.r,10.596053,-2.531665,0.5706
knee.r,26.190388,30.936426,50.6911
ankle.r,24.212676,61.089451,75.5789
foot.r,46.694690,39.427922,88.2900
