name,x,y,z
root,4.669058,-15.230129,14.4678
neck,-7.716776,-40.875560,6.2063
shoulder.l,3.450894,-60.453727,7.0884
elbow.l,9.979582,-46.156276,-20.1777
wrist.l,-22.704658,-38.513936,-45.5467
shoulder.r,-35.131602,-30.919772,16.5710
elbow.r,-27.805917,-13.361221,50.9734
wrist.r,-12.979828,-24.359950,67.5478
headTop,-16.476732,-61.737983,11.8000
hip.l,24.806096,-9.555528,6.3100
knee.l,29.409297,23.051420,-52.0306
ankle.l,28.444629,80.338354,-57.5076
foot.l,55.907954,65.066855,-69.4182
hip.r,-4.036392,-3.785748,1.1719
knee.r,-1.378106,35.412467,5.9403
ankle.r,-24.118009,73.353884,42.3761
foot.r,-4.319488,67.726851,14.2279
