name,x,y,z
root,4.683023,-24.429834,-3.4114
neck,-4.296320,-40.327936,-3.6642
shoulder.l,-11.787904,-44.114362,-25.7479
elbow.l,-2.496564,-17.863159,-40.7694
wrist.l,-13.179487,-4.863724,-12.6989
shoulder.r,-8.250581,-44.187148,18.3826
elbow.r,8.569255,-20.197768,29.9072
wrist.r,-6.448119,-7.771425,3.9627
headTop,-15.925875,-62.950951,-4.0272
hip.l,9.828073,-8.536078,-7.4650
knee.l,-0.517577,26.630170,-28.1609
ankle.l,10.756975,63.585906,-56.1376
foot.l,4.664991,69.786156,-52.4532
hip.r,11.256165,-9.263585,2.2033
knee.r,-0.160239,25.551052,32.3533
ankle.r,10.154890,47.807180,73.1573
foot.r,3.149295,51.145504,74.5695
