name,x,y,z
root,-10.415368,-9.995808,-8.4025
neck,-1.135582,-32.430506,-19.8156
shoulder.l,-17.663333,-42.515227,-3.0248
elbow.l,-29.552314,-26.731803,33.3125
wrist.l,-16.012367,-41.730689,42.7285
shoulder.r,13.784904,-42.087949,-37.4544
elbow.r,18.852833,-14.701776,-59.8461
wrist.r,32.741527,12.264138,-26.2839
headTop,6.308394,-47.562580,-26.0958
hip.l,-5.208676,1.847512,3.2178
knee.l,25.870005,33.852315,41.7004
ankle.l,43.307748,56.923744,82.6056
foot.l,52.564027,54.522044,77.3177
hip.r,-9.748798,6.866381,-11.0426
knee.r,-12.238157,45.946376,-41.0031
ankle.r,-42.749804,19.942766,-10.0115
foot.r,-48.705039,25.591062,-37.9023
