name,x,y,z
root,3.827313,-10.666896,21.9729
neck,0.757069,-24.473623,-8.1824
shoulder.l,17.801248,-31.529094,-20.8370
elbow.l,48.275616,-45.445119,-15.8651
wrist.l,41.392580,-43.940990,-15.4096
shoulder.r,-15.877609,-37.890825,-18.8612
elbow.r,-23.799190,-50.154964,-5.6842
wrist.r,-12.793280,-44.499774,8.8864
headTop,-5.641972,-38.987202,-33.0093
hip.l,12.943052,3.016897,23.6797
knee.l,20.757042,34.023947,-24.7236
ankle.l,-6.514007,61.794573,28.8852
foot.l,1.607615,72.469920,14.2633
hip.r,-6.912554,1.103223,16.7487
knee.r,-16.664822,38.750766,-20.9183
ankle.r,-32.401472,49.608713,25.5271
foot.r,-26.756629,66.820447,23.5275
