name,x,y,z
root,2.509029,-6.081945,-29.3636
neck,-2.515008,-30.540975,-44.2592
shoulder.l,-24.463671,-44.656402,-55.9946
elbow.l,-22.589750,-18.963345,-31.6604
wrist.l,-12.107206,-10.705069,-8.8069
shoulder.r,17.656247,-46.714396,-51.4265
elbow.r,23.399178,-18.056580,-16.1443
wrist.r,10.911210,-2.508174,17.0718
headTop,-5.545313,-51.946878,-47.5482
hip.l,-10.550812,-1.437758,-15.6062
knee.l,-24.737604,32.219437,22.3616
ankle.l,-30.605479,65.115666,57.7088
foot.l,-58.564765,36.052788,58.7195
hip.r,12.269099,-6.569698,-12.7253
knee.r,22.147963,24.955295,34.3407
ankle.r,43.804954,57.993248,58.6777
foot.r,58.981928,21.844784,64.6551
