name,x,y,z
root,-0.800136,-9.444798,-1.7201
neck,6.040660,-34.348032,0.4100
shoulder.l,3.140860,-40.169659,-22.4129
elbow.l,22.599822,-38.430058,-49.4311
wrist.l,29.580270,-48.201331,-62.9555
shoulder.r,-2.323973,-37.089009,21.8942
elbow.r,4.147034,-32.832954,55.2914
wrist.r,19.833278,-53.352722,68.6203
headTop,10.895448,-54.987709,2.8647
hip.l,-5.228758,3.727739,-10.0393
knee.l,-11.790028,37.663403,-40.3546
ankle.l,3.092180,60.686370,-76.8238
foot.l,-6.930833,72.184156,-73.7912
hip.r,-6.920006,3.419778,5.0200
knee.r,-21.180317,37.082459,35.4591
ankle.r,-17.473045,61.418790,76.7547
foot.r,-26.682456,72.673576,71.2141
