name,x,y,z
root,-15.853242,-5.099398,6.8622
neck,-15.512090,-34.780987,7.4158
shoulder.l,3.528302,-46.063737,7.7221
elbow.l,32.899299,-23.327748,16.1779
wrist.l,18.213086,-14.748978,-1.8720
shoulder.r,-33.400028,-38.206505,19.4567
elbow.r,-24.134990,4.423159,50.5880
wrist.r,-4.820463,1.792490,26.7466
headTop,-9.039681,-58.758736,11.4121
hip.l,-0.293528,-0.995036,-1.8794
knee.l,21.095431,-28.855823,-28.2786
ankle.l,32.498501,15.890693,-49.9680
foot.l,39.637871,10.425999,-64.3501
hip.r,-24.399037,3.604387,-6.2886
knee.r,-11.634406,46.540347,-21.5348
ankle.r,-7.984984,75.961476,19.3032
foot.r,-0.800040,92.198398,8.4868
