name,x,y,z
root,3.745460,-11.104391,24.0710
neck,10.762654,-34.900565,21.2951
shoulder.l,32.502034,-35.206387,21.5893
elbow.l,21.215364,-5.931092,7.8647
wrist.l,12.155409,-3.005190,-12.0324
shoulder.r,-3.822525,-52.012261,25.8862
elbow.r,-7.691974,-24.141214,46.8832
wrist.r,-14.596363,-4.457758,32.0125
headTop,15.541832,-61.318913,19.8421
hip.l,8.089817,1.395485,12.3824
knee.l,-0.240582,34.624821,-19.5072
ankle.l,-6.518609,54.738762,-43.8570
foot.l,-2.420550,50.335167,-46.8034
hip.r,-6.882856,-5.635052,12.0982
knee.r,-15.423384,19.372991,-28.3910
ankle.r,-24.174004,40.331526,-34.0295
foot.r,-22.241724,36.914073,-39.3042
