name,x,y,z
root,-0.737325,-11.009062,17.3692
neck,-0.788197,-35.015965,18.9094
shoulder.l,17.910716,-48.383398,29.7546
elbow.l,19.249753,-17.731749,58.9029
wrist.l,22.578355,2.107344,41.3682
shoulder.r,-19.954315,-46.382099,27.6065
elbow.r,-21.352362,-19.990375,51.3224
wrist.r,-20.489824,-1.677689,32.5434
headTop,0.581349,-59.299096,41.3126
hip.l,8.000777,3.438998,9.0058
knee.l,7.516293,24.794057,-33.4093
ankle.l,8.223179,52.853619,-57.0148
foot.l,12.181893,38.299046,-70.5680
hip.r,-8.418978,3.754480,8.7129
knee.r,-7.097835,24.575832,-35.1107
ankle.r,-8.966545,52.845123,-62.9002
foot.r,-8.436932,36.820934,-77.8049
