name,x,y,z
root,4.010179,-10.921586,3.5611
neck,11.088140,-37.992176,7.0191
shoulder.l,29.863852,-45.299288,15.7768
elbow.l,32.591105,-14.702570,25.9233
wrist.l,33.998805,3.468122,13.8694
shoulder.r,-4.388660,-52.863749,7.1888
elbow.r,-31.410789,-36.333734,0.9192
wrist.r,-44.441727,-20.677875,-9.3363
headTop,22.373003,-63.943429,-2.5374
hip.l,14.083805,2.153613,-3.7806
knee.l,1.561746,34.411918,-37.6234
ankle.l,-14.709503,47.189270,10.7162
foot.l,-9.578369,54.304954,16.9381
hip.r,-4.375456,-4.045973,-9.4780
knee.r,-4.033532,33.320121,-42.0684
ankle.r,-16.774382,53.671005,1.4160
foot.r,-19.858217,58.261376,1.4960
