name,x,y,z
root,2.550471,-13.697065,16.9447
neck,1.518357,-35.411941,16.0665
shoulder.l,24.021348,-39.667389,9.6768
elbow.l,15.459439,-20.338722,-21.0114
wrist.l,25.860511,-5.065829,-43.7799
shoulder.r,-18.876604,-46.002146,18.7978
elbow.r,-28.760724,-18.881256,-16.6321
wrist.r,-23.464335,-5.207092,-38.2613
headTop,1.943069,-54.965220,13.6705
hip.l,8.597875,0.787287,11.0365
knee.l,6.123972,35.824673,-0.0384
ankle.l,-0.901554,59.590939,11.7735
foot.l,-2.107690,50.892744,2.6354
hip.r,-3.068045,2.144551,14.4372
knee.r,-7.110110,35.066518,0.6847
ankle.r,-4.374161,31.570593,6.0458
foot.r,2.588182,23.359354,-2.0462
