name,x,y,z
root,-1.843816,-16.683841,-1.7403
neck,1.354015,-45.546746,3.9346
shoulder.l,13.033892,-49.294923,22.7690
elbow.l,0.283044,-23.028040,36.7759
wrist.l,4.911294,7.370780,34.2359
shoulder.r,1.601396,-56.307575,-14.2905
elbow.r,-10.084616,-30.292674,-36.6409
wrist.r,-3.397085,-1.127346,-31.5402
headTop,18.896707,-66.304057,5.2445
hip.l,3.956228,-1.744531,3.8614
knee.l,3.872132,29.224772,38.9732
ankle.l,-2.322546,67.940148,70.5763
foot.l,6.153008,63.741349,84.9071
hip.r,4.394961,-3.255927,-10.1688
knee.r,2.189639,29.103131,-40.9761
ankle.r,-24.012042,48.753969,-80.1176
foot.r,-18.986212,47.451512,-85.8036
