name,x,y,z
root,0.583301,-17.797450,-15.1046
neck,-1.319710,-41.457933,-27.4325
shoulder.l,-23.622764,-48.991441,-24.2847
elbow.l,-31.258748,-29.042046,5.3070
wrist.l,-23.152450,-11.367280,15.1730
shoulder.r,15.792796,-50.592015,-41.6250
elbow.r,32.714137,-34.166135,-26.5391
wrist.r,19.260203,-11.090653,-13.3749
headTop,-7.790626,-57.923189,-44.1847
hip.l,-8.318713,-5.317146,-3.8821
knee.l,-11.040223,35.348741,36.0428
ankle.l,1.909375,70.261882,17.4610
foot.l,-34.653086,48.771031,41.1104
hip.r,11.133970,-3.093563,-10.8145
knee.r,18.254187,32.269771,28.1274
ankle.r,0.295140,68.641465,29.8385
foot.r,41.213213,55.545961,34.1819
